index,field,value
1,id,1001
2,painting,100101
3,paintingGroup,100107
4,paintingGroup_A2,1
5,paintingGroup_A2_front,1
6,live2d,0
9,paintingVoice,"[[100102,100103],[100104]]"
10,homePara,"[1,0,0]"
11,teamPara,"[1,0,0]"
20,haremPara,"[1,0,0]"
22,bigPainting,"""1001"""
23,arenaBg,"""UIMainInterface/BG_JJC_1"""
24,arenaMask,"""JJC_arena_1001"""
25,homepageUWPainting,"""homepage_underwear_1001"""
28,arenaPara,"[0.9,23,-19]"
29,battleWinMvp,"[1,-198,0]"
31,rankPara,"[1,20,69.2]"
33,jieYuanPara,"[0.5,-70,-8]"
36,paintingBg_back,100105
37,paintingBg_front,100106
38,paintingBg,"""noalphabg_PaintingBG_1001"""
39,storyBg,"""Assets/Download/RolePrefabsAndRes/RoleBigSetPainting/1001/T_ditu_1001.png"""
40,collection_normal_Pic,"""noalphabg_Tujian_1001"""
41,collectionPic,"""noalphabg_Neiyi_1001"""
42,head,"""UIHeroHead_1/head1001"""
43,head2,"""head1001_2"""
44,haremPainting,"""T_xingrenwu_1001"""
45,starHead,"""T_xingrenwu_1001"""
46,prefabId,1001
47,prefabUiId,8881001
48,prefabUiGroupId,0
49,battleZoom,1.48
50,lockZoom,2
51,profileZoom,1.25
52,uiZoom,1
69,storyPainting,100102
70,storyPainting2,100103
71,lovePainting,"[100102,100103]"
72,lovePaintingPara,"[1.2,0,-10]"
73,getHeroName,100108
74,getHeroNamePara,"[1,-405,-200]"
79,loveFace,"""face_nomal:face_surprise"""
80,starHeroName,"""Assets/Download/RolePrefabsAndRes/RoleBigSetPainting/1001/starHeroName_1001.png"""
89,marryStoryBg,"""0"""
90,marryMainInterfaceSelect,"""0"""
91,selfMarryMainInterfaceSelect,"""0"""
92,marryRingSelect,"""0"""
93,marryCardBg,"""0"""
94,marryCardModel,0
95,marryAtlasModel,[0]
97,tujianUnlockMarryBg,"""0"""
98,marryWeddingHand,"""0"""
99,marryWeddingAvg,0
