component,requiredTypeOrGlobal,status,evidence,requiredBy,blockerIfMissing
xLua runtime,XLua.LuaEnv,missing_in_restored_unity_project,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\dump.cs:451037,YouYou.LuaManager.luaEnv and LoadUIScript,blocked_missing_xlua_runtime
xLua runtime,XLua.LuaTable,missing_in_restored_unity_project,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\dump.cs:451405,LuaForm/LuaUnit scriptEnv and LuaComBinder.GetComponents,blocked_missing_xlua_runtime
xLua runtime,XLua.LuaFunction,missing_in_restored_unity_project,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\dump.cs:451187,LuaManager event delegates,blocked_missing_xlua_runtime
GameEntry,YouYou.GameEntry.Lua,missing_in_restored_unity_project,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\dump.cs:498815; C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\dump.cs:499143,LuaForm/LuaUnit lifecycle script loading and decoded Lua GameEntry.* calls,blocked_missing_gameentry_lua_manager
LuaManager,YouYou.LuaManager.LoadUIScript,missing_in_restored_unity_project,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\dump.cs:502840,LuaForm/LuaUnit OnInit/Init,blocked_missing_lua_manager_loader
LuaManager loader,MyLoader/GetLuaBuff/LoadLuaAssetBundle,missing_in_restored_unity_project,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\dump.cs:502831; C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\dump.cs:502834,Load decoded UI and procedure Lua bytes,blocked_missing_lua_asset_loader
Bridge,YouYou.LuaForm,source_backed_stub_present_not_runtime_lifecycle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\dump.cs:502186,UI_NormalBattle OnInit/Open,blocked_stub_does_not_execute_xlua
Bridge,YouYou.LuaUnit,source_backed_stub_present_not_runtime_lifecycle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\dump.cs:514483,UI_Battle3DUI and UI_BattleBoxPage Init/Open,blocked_stub_does_not_execute_xlua
Bridge,LuaComponentBinder.LuaComBinder,source_backed_stub_present_partial_schema_only,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\dump.cs:444585,UI_BattleBoxPage GenBox LuaUtils.GetLuaComBinder/GetComponents,blocked_no_luatable_components
Bridge,YouYou.UIEventListener.onClick,source_backed_stub_present_delegate_unbound,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\dump.cs:513943,btn_box lines 162-178,blocked_no_lua_closure_delegate
Lua module table,ModulesInit.ProcedureNormalBattle,decoded_source_available_not_bootstrapped,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua_battle\download_xlualogic_modules_procedure\-3424355311143813575_ProcedureNormalBattle_security_xor_raw.lua:1; SetGameSpeed:933; ChangeToAuto:3795,btnAuto/btnTwoSpeed/btnFastSkill/btnBuff/UI_Battle3DUI/UI_BattleBoxPage,blocked_modulesinit_not_initialized
Lua global,ModulesInit.PhotoArtistMgr,required_unresolved,C:\Users\godho\Downloads\girlswar\reports\battle\BATTLE_50_DECODED_MAINCITY_LUA\874003978109174219_UI_NormalBattle.lua:100,btnAuto closure,blocked_missing_photo_artist_mgr
Lua global,GameFunction/GameFunctionType,required_unresolved,C:\Users\godho\Downloads\girlswar\reports\battle\BATTLE_50_DECODED_MAINCITY_LUA\874003978109174219_UI_NormalBattle.lua:95; C:\Users\godho\Downloads\girlswar\reports\battle\BATTLE_50_DECODED_MAINCITY_LUA\874003978109174219_UI_NormalBattle.lua:118; C:\Users\godho\Downloads\girlswar\reports\battle\BATTLE_50_DECODED_MAINCITY_LUA\874003978109174219_UI_NormalBattle.lua:139,btnAuto/btnTwoSpeed/btnFastSkill gates,blocked_missing_game_function_globals
Lua global,LuaUtils,required_unresolved,C:\Users\godho\Downloads\girlswar\reports\battle\BATTLE_50_DECODED_MAINCITY_LUA\874003978109174219_UI_NormalBattle.lua:103; C:\Users\godho\Downloads\girlswar\reports\battle\BATTLE_50_DECODED_MAINCITY_LUA\8374052518232552317_UI_BattleBoxPage.lua:49; C:\Users\godho\Downloads\girlswar\reports\battle\BATTLE_50_DECODED_MAINCITY_LUA\-712482409242173665_UI_Battle3DUI.lua:3,UI state toggles and box item lifecycle,blocked_missing_lua_utils
Lua global,EventSystem/CommonEventId,required_unresolved,C:\Users\godho\Downloads\girlswar\reports\battle\BATTLE_50_DECODED_MAINCITY_LUA\-712482409242173665_UI_Battle3DUI.lua:8; C:\Users\godho\Downloads\girlswar\reports\battle\BATTLE_50_DECODED_MAINCITY_LUA\8374052518232552317_UI_BattleBoxPage.lua:24; C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua_battle\download_xlualogic_modules_procedure\-3424355311143813575_ProcedureNormalBattle_security_xor_raw.lua:3805,Battle UI events and ProcedureNormalBattle auto/manual,blocked_missing_lua_event_bus
Lua global,SaveMgr/PlayerMgr/GameTools/SetTimeScaleType,required_unresolved,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua_battle\download_xlualogic_modules_procedure\-3424355311143813575_ProcedureNormalBattle_security_xor_raw.lua:933-947,ProcedureNormalBattle.SetGameSpeed,blocked_missing_save_player_time_globals
Lua global,UIUtil/DOTween/GameEntry.CameraCtrl,required_unresolved,C:\Users\godho\Downloads\girlswar\reports\battle\BATTLE_50_DECODED_MAINCITY_LUA\8374052518232552317_UI_BattleBoxPage.lua:163-178,btn_box click reward animation,blocked_missing_box_animation_runtime
